,time,2,47,69,114,136,181,226,248,159,293,1577,92,25,271,204,137,70,249,3,182,115,48,227,294,160
0,0,81.44798222805028,78.68434763567394,88.15991326667441,90.74506545348764,75.52537553920183,98.47132224158328,68.55279823563794,89.59035421379068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,81.26150358160076,79.14002136061123,87.71386858927494,91.14258729569691,75.06496318106207,98.55933137349597,68.97532838722749,89.39986783042266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,81.0676610966428,79.59556768463368,87.26379896007334,91.53301892434764,74.60618953295509,98.63209611697766,69.40037367369379,89.19909450755561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,80.86662557171785,80.05078130472221,86.81002553201229,91.91598878624937,74.14917195597427,98.68950431514251,69.82788616308858,88.98825011280272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,80.65856989055915,80.50547926695735,86.35287927484777,92.29115089372443,73.69402258571054,98.73149107102687,70.25781504422609,88.76757320550803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,80.44366877246252,80.95944299903218,85.89264122604717,92.65810842683378,73.24083016483515,98.75798368518109,70.69008382799657,88.53728853547754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,80.2221131525613,81.41246180552857,85.42963583190749,93.01651064204013,72.78970343324217,98.76894610055149,71.12462910122393,88.29763366355311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,79.99407316639721,81.86430321942537,84.96412968924756,93.36598596497036,72.340722170853,98.76436797089504,71.56137819407705,88.04886712125229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.75974913383631,82.31475065365395,84.49642340082357,93.70617173338421,71.8939740350011,98.74425361743401,72.00025461908224,87.79122369094057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,79.51932016764479,82.76355796397509,84.02679308879627,94.03669504188319,71.44954233320429,98.7086220186631,72.4411720059652,87.52498440463914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,79.27297314997375,83.21048754726687,83.55549124314715,94.35719322948538,71.00750040930176,98.65755100791581,72.88405174370125,87.25038828901492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,79.02090228580532,83.65527145612741,83.08277896034365,94.66732503488169,70.56791777169612,98.59107748508055,73.32879305889644,86.96771066791399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,78.7633086496881,84.09765840582376,82.60890952108987,94.96672063941956,70.13084902238792,98.50931892559915,73.77529654315788,86.6772274988626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,78.50037171710107,84.53738262272618,82.13411305984665,95.25504321331631,69.69636777379347,98.4123845723378,74.22345815526029,86.37918952565948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,78.23229158739721,84.97416350902353,81.65863535429176,95.53194903196825,69.26452721135662,98.3004082818094,74.6731754521779,86.07389013098295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,77.95926043947584,85.40771361706616,81.18269159184406,95.79710869085521,68.83537199456357,98.17353712225919,75.12432221641338,85.76158824224217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,77.68146942973769,85.83775552217205,80.70648993901891,96.05020806330582,68.4089599568153,98.03195284663067,75.57677965280715,85.44256725398074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,77.3991153105213,86.26398052394585,80.23025353398312,96.29091762180693,67.98532444064688,97.87586026485876,76.03042391972431,85.11709258582728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,77.11238648377594,86.6860988004811,79.75416142260399,96.5189561036175,67.56451201646362,97.70545402947285,76.48511273775246,84.78544465148366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,76.82147649131875,87.10378911380803,79.27841507313299,96.73402835999876,67.14655598065599,97.52096174285917,76.94071141130424,84.44789358644158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,76.52657028608937,87.5167500097959,78.8031943949437,96.93585754306376,0.0,97.32264303083059,77.39705949221724,84.1047073022383,67.13507623111616,67.25941060425625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
