,time,449,494,1032,1010,472,1055,450,1033,517,495,1056
0,0,74.66227200008689,81.45230948767608,96.07712722402172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,74.36212716582864,81.74511705296963,95.82047424383762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,74.0589879839292,82.0322291577779,95.55176147500649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,73.75303110291037,82.31340323175516,95.27132678422355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,73.4444180155819,82.58842639578664,94.97949198491813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,73.13330764248883,82.85706995368196,94.67661373598436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,72.81986227943547,83.1191127110281,94.36304142805596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,72.50424129213764,83.37432571014081,94.03912690227529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,72.18660105123378,83.62249612390725,93.70522381066775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,71.86707726723479,83.86340404987813,93.36170680477409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,71.54583807697145,84.09682258313137,93.00894069580833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,71.22301325630241,84.32255831575655,92.64729973128071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,70.8987471627409,84.54039565865854,92.27714728135271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,70.57318094017272,84.75012100968982,91.89885486716699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,70.24644688682116,84.95155589257297,91.5128012370035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,69.91867425294876,85.14449213826073,91.11935258043276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,69.5899947301395,85.32874109563073,90.71887180361591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,69.2605258290603,85.50413431922192,90.31173661567234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,68.9303983918538,85.67049084810378,89.89829234107413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,68.5997130349277,85.82763392329429,89.47890738119642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,68.26859970241097,85.97541650204327,89.05392650399685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,67.9371584372508,86.11367984303826,88.62370706319868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,67.60549703369358,86.24228731794425,88.1885913025004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,86.36109950633838,87.7489065040387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,86.46999132647029,87.30499115689729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,86.5688523891872,86.85716812468269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,86.65757024777763,86.4057448823252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,86.73605616869295,85.95103896736859,67.7279482225993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,86.80421978986277,85.49335201751681,67.99860479226349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
