,time,929,951,996,1018,1063,1108,1130,1175,1197,1242,1041,974,1153,1220,1086,1019,1198,952,1131,1064,997,1176,1109,930,1243,1042
0,0,72.08713893354286,73.15382603654399,94.87494188909808,70.31970614673342,97.85760783963985,75.57524137916228,91.53013421646045,84.44590817351946,75.55648856370978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,72.30668089903169,72.7848870783832,95.1409464469992,69.87987015049582,97.76493798258939,76.04042308891407,91.12460813829733,84.86195756092077,75.18240062018646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,72.52205927376245,72.41533618572954,95.39516689059236,69.44280043875224,97.65752880730638,76.50709633747489,90.71237250788373,85.27419335458211,74.80703822019095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,72.73312744348182,72.04530143058226,95.63729815503697,69.00853941465859,97.53551040720522,76.97513606886055,90.2938057833593,85.68232731895326,74.43057648680575,67.15607162622396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,72.9397625313413,71.67492489404532,95.86704112913945,68.57714273958204,97.39903621440052,77.44439140677032,89.86927186792566,86.08605729672759,74.05317337623481,67.2819962017784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,73.14181757915378,71.30434444406272,96.08411378018707,68.14864148006458,97.24832547776832,77.9147187986967,89.4391383433412,86.48509252529,73.67498881479715,67.4036644614945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,73.33916379685517,70.93367089162658,96.28823094119447,67.72308001797431,97.08354414068818,78.3859757512984,89.0037396741755,86.87912034100844,73.29616606912245,67.52100171702838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,73.53166662112717,70.56304579613838,96.4791364415622,67.30048941986595,96.90493350724832,78.85799288485838,88.56344060915545,87.26784027367195,72.91685655431394,67.63392920618288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,73.71919804570406,70.19257252507968,96.65658289543143,0.0,96.71272353689861,79.33060117540907,88.11857235095545,87.6509301705956,72.53720128067727,67.7423745180284,67.13339122571153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,73.90162450886912,69.82236792880911,96.8203429222514,0.0,96.50715386694843,79.80363228046043,87.66947730361764,88.02808095782555,72.15734302231523,67.84628222033434,67.55372901190081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,74.07881935871481,69.45254504905165,96.97019918450268,0.0,96.28850487039294,80.2768969111457,87.21648201219524,88.39896219618382,71.77740846851071,67.94557219938969,67.9770111018046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,74.25065688628014,69.08320774058501,97.10594490319033,0.0,96.05704391215016,80.75020611948919,86.75989740642132,88.76326645189319,71.39753204694453,68.04019195993794,68.40321174843817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,74.41700618016323,68.71445100823621,97.22740584243901,0.0,95.81305653231644,81.22336415913836,86.30005292743019,89.12066563414973,71.01783241631557,68.13006959331769,68.8322922318769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,74.57775010114608,68.34638257353643,97.33441949696908,0.0,95.5568663254997,81.6961532530712,85.83724478051028,89.47081975300156,70.63843013152875,68.21515587279393,69.26420555727185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,74.7327666664685,67.97908530741765,97.42682470478564,0.0,95.28876122119911,82.1683633499967,85.37177029134183,89.81342282016189,70.2594305521058,68.29538748474607,69.69891257815881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,74.88194181128524,67.61264958914559,97.50451595489663,0.0,95.00907606588578,82.63976191484592,84.90391915526004,90.14814002874498,69.88095778840746,68.37071346704158,70.13636022735977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,75.02516966558468,67.24715737477796,97.56737914506141,0.0,94.71814999953718,83.11013225844229,84.4339652512016,90.47465367998971,69.50310963230959,68.44109007057443,70.57650336573731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,75.16232713839169,0.0,97.61532418603795,0.0,94.41630552429802,83.5792192808141,83.96219907303825,90.79262685458127,69.12598052846812,68.50645953634827,71.01927673000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,75.29331237099069,0.0,97.6482853016583,0.0,94.10389883146483,84.04678387818412,83.48886296517529,91.10174097497497,68.74967773588561,68.56678740135149,71.46462277845521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,75.41803229725811,0.0,97.66621041008598,0.0,93.78127818766828,84.51255558861362,83.01423165800551,91.40168746210854,68.37429393829251,68.6220306350579,71.91247467332532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,75.5363769457484,0.0,97.669093780643,0.0,93.44880348895356,84.97627230723712,82.53853259807758,91.69213988927966,67.99990263650305,68.67214831685735,72.362761760984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,75.64825179039211,0.0,97.6569219115277,0.0,93.10682558732155,85.43766463134085,82.06201706386393,91.97279235772984,67.62660584370724,68.71710705352211,72.81540343663882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,75.75357808683134,0.0,97.62969522560836,0.0,92.75571538583321,85.89643915335394,81.58490545746464,92.24333161949416,67.25447074094251,68.75687568756877,73.27032085739597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,75.85226048355815,0.0,97.58748218751214,0.0,92.39583340989239,86.35231154343963,81.10742604846094,92.50347623859,0.0,68.79143071401363,73.72742485101824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,75.94422621506664,0.0,97.5303108689995,0.0,92.0275488650598,86.8049904188992,80.62977719976816,92.7529192927337,0.0,68.82074557580363,74.18662792775841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,76.02939261759782,0.0,97.45827705948444,0.0,91.65122916275456,87.254151512868,80.15217984327516,92.99137726887072,0.0,68.84479605707077,74.64782555549645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,76.10769342402718,0.0,97.37148982694762,0.0,91.26722993067321,87.69948893122826,79.67481809469443,93.21857138514005,0.0,68.86357648149226,75.11091449501524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
