,time,804,826,871,916,938,983,1005,1050,1072,1117,1095,849,1028,961,894,782,1073,827,1006,1140,939,872,1051,1118,805,984,917,1096,850
0,0,78.38825900656599,71.34984914777064,98.52017105340789,68.98140026285049,90.92987890723364,81.59170583223076,81.05397430202166,95.75746549140338,69.63289616271308,78.20658090604101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,78.58838822628061,70.94300342364485,98.61892046574579,69.40042293248648,90.66321377190701,82.01270358139224,80.6046152187559,96.04000852136802,69.21107553382188,78.22051180036419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,78.78212856061648,70.53737294455698,98.70244420900423,69.8217197597371,90.38700325280227,82.43129609068642,80.15436272909574,96.31064560965733,68.79157590868982,78.22667940457762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,78.96932822318026,70.13305116469081,98.77062005052566,70.24521887492224,90.1015464906574,82.84721786803605,79.70343799874087,96.56903391021626,68.3744639403178,78.22508004514654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,79.14982296972833,69.73012224007384,98.82336188766996,70.6708559493457,89.80711676496804,83.26022832982252,79.25203371525609,96.81485720798715,67.9597869584242,78.21572162669148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,79.32347174317655,69.32868326946823,98.86058680049393,71.09856329194105,89.50403475034832,83.67005777607649,78.80035062574194,97.04780574911202,67.5475999493393,78.19860276869262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,79.49011427516895,68.9288056298542,98.88224854637477,71.52825231851108,89.19258513660301,84.0764465089883,78.34857584102078,97.26757691433644,67.1379445199492,78.17374754996368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,79.64962131583167,68.53057366943219,98.88830442404922,71.95984771333683,88.87307127761704,84.47912952704935,77.89688329258794,97.47389748714507,0.0,78.14117072700326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.80185200148033,68.13405747448418,98.8787598086606,72.39326456357104,88.54581410732034,84.87782849335198,77.44544782258164,97.66649223579134,0.0,78.10090548237294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,79.94666830436205,67.73932920821345,98.85362373232866,72.82840188499766,88.21110682084365,85.27225152756033,76.99443811427672,97.84509520327762,0.0,78.05298946497514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,80.0839498204891,67.34644742132748,98.81291996894579,73.26517230136895,87.8692505551739,85.66212637928191,76.54401010937617,98.00948308573503,0.0,77.9974578146761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,80.21356497066326,0.0,98.75673130930664,73.70346599761787,87.52057106376976,86.04715129660835,76.09431405991182,98.15942160899354,0.0,77.9343707578905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,80.33540763007443,0.0,98.68511061479478,74.14317451416,87.1653568420942,86.42703657700221,75.64550111276252,98.2947206352341,0.0,77.86377202195403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,80.4493608755377,0.0,98.59818037058126,74.58419101621554,86.80391154207939,86.80147988632163,75.19770373557411,98.4151800941878,0.0,77.78573019011804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,80.55531907687266,0.0,98.49604376089682,75.02638498919833,86.43655291812749,87.17019207357481,74.75105562506366,98.52063430719116,0.0,77.7003109601763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,80.65318817470286,0.0,98.37885069354853,75.46963985030254,86.06356126517738,87.53285466124387,74.30567887061449,98.61094162355519,0.0,77.6075839542087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
